i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
8376,-15.331570553925868,4.528235300141272,0.3484704062767236,-0.08271950242464121,0.7431604414624613,0.7211456221592437,21.907383429711224,17.103639637256386,0.21799515534723726,-2.128019378611051,25.500287839873337,19.253069661985506
8377,-16.718964100300937,4.819517740329268,0.3498404341011169,-0.08342335892090358,0.7448460944307029,0.7229757596676203,22.054376098542477,17.202952650095867,0.7506905378158518,0.0027621512634072865,24.122693820950175,16.930963893423534
8378,-16.787415073361075,4.640748970239032,0.3622119031524463,-0.08604188393147993,0.7454592501850911,0.7236414716295274,21.877645144052412,16.934152092305414,0.8373894576515493,0.34955783060619705,25.42778342987464,19.44006505285281
8379,-16.8185818847543,4.619711927053728,0.3639827644111281,-0.08641625259629004,0.7483514213564733,0.7267815431870281,21.801102834330575,16.852161579295068,0.8318781610701863,0.3275126442807452,25.990234816067503,20.113012205032273
8380,-16.808192947623205,4.626724274782162,0.36339247732490076,-0.08629146304135343,0.7473660079973514,0.7257116658256958,21.827996330290944,16.87949175029852,0.833776191546112,0.3351047661844482,25.79387703499808,19.888696487639134
8381,-16.8497486961475,4.598674883868418,0.36575362566981007,-0.08679062126110026,0.7514356900581061,0.7301301777773723,21.712083692862386,16.77017106628473,0.8257932174686102,0.3031728698744409,26.63016999942793,20.785959357211752
8382,-17.326040095004526,4.898055759413525,0.3476080886236332,-0.08279633282917798,0.7560563069697269,0.7351468475671321,21.523572538009624,16.459944381439925,0.6366408375934987,-0.4534366496260054,27.48170194422889,21.627478452039558
8383,-17.43889977692804,4.682799271409638,0.34922442682711885,-0.08254507645684,0.7691955244286632,0.7494122836654058,20.800398912873238,16.004707001057298,0.5897121879384045,-0.6411512482463819,31.291005619639503,24.436426112983533
8384,-16.47550793188663,4.640519336800195,0.35922334134351347,-0.08547335594039612,0.7535536633911178,0.7324296916817852,21.8475893646285,16.944876886505035,0.7372955486124535,-0.050817805550186,25.67933254120268,19.683788290411474
8385,-18.896386193189834,5.041581499974046,0.36012122674714603,-0.08596975150751573,0.7589731804664135,0.7383137387921062,21.83625361847269,16.66662141640866,0.009282246424520028,-2.96287101430192,25.252351886261817,19.39550619043223
8386,-17.286410636149732,4.883816861869508,0.3538354255155577,-0.08448248083218601,0.7474528011305299,0.7258058983702896,22.106365052008265,17.328637702906992,0.03645994381524146,-2.8541602247390343,23.612499953982326,15.450311150524826
8387,-16.94509581805722,4.8503707585913425,0.35250283565446083,-0.08416717944901614,0.7466522805184888,0.7249367617057878,22.064628076911582,17.24588094227997,0.06058144996390454,-2.7576742001443817,24.017432761372394,16.52136427517996
8388,-18.226636361461157,4.975951410522556,0.3575063334348053,-0.08535104690657858,0.7526434138536813,0.7314414207554254,22.04273046755992,17.00937338852694,0.0003533637269968212,-2.998586545092013,23.87568835556963,17.092522062835673
8389,-18.072078707985305,4.9608060052645255,0.3569028965165728,-0.08520826892174699,0.7514927803261913,0.7301921614970077,22.071219119535517,17.091521782301598,0.0022517296253219588,-2.9909930814987122,23.693460862785642,16.56106418723648
8390,-17.43452838739741,4.898331208575125,0.3544137192288638,-0.08461930973431642,0.7479815821207088,0.7263800034453409,22.11372529089527,17.36858966324376,0.027273934826450824,-2.890904260694197,23.518690670061368,14.98551451152355
8391,-17.492487507450868,4.90401073554689,0.35464000807320095,-0.08467285147862824,0.7482181381869314,0.7266368357458113,22.114836982634134,17.385082281041214,0.02396621732900367,-2.9041351306839855,23.49572867723751,14.80363756582739
8392,-16.01774989720212,4.759498327043133,0.348882214145066,-0.08331051154002633,0.747505861317172,0.7258635065729295,21.774692238899632,17.021032385104654,0.12894618918903716,-2.4842152432438516,26.330933689433632,19.43139540631844
